timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
464310,359,593,2146,42,-128,-161,382
464315,522,667,2710,700,-623,-321,382
464320,1255,630,7502,-127,-873,-453,382
464325,-290,-1402,-333,-576,755,-681,382
464330,624,194,5194,-53,-1512,-498,382
464335,677,-232,5414,-363,-1175,-603,382
464340,1146,-1169,6721,-852,-969,-522,382
464345,-170,-1096,2610,-624,-326,-220,382
464350,813,-976,6133,104,-1277,61,382
464355,990,-227,5415,114,-1005,365,382
464360,345,618,2418,102,-507,484,382
464365,147,30,4520,-114,-769,323,382
464370,9,229,2762,-264,-232,167,382
464375,176,-237,3528,-211,-441,26,382
464380,791,5,3221,-850,-389,84,382
464385,356,1549,3534,-1579,-101,140,382
464390,257,172,2880,-494,-150,-281,382
464395,821,390,8178,-8,-861,-473,382
464400,884,-547,9118,264,391,-600,382
464405,261,-2162,3197,594,1347,-544,382
464410,562,-1074,2003,211,824,-62,382
464415,713,-458,4016,858,-114,-75,382
464420,1316,-235,8062,476,-711,-82,382
464425,870,-1223,2714,-110,264,28,382
464430,276,-311,4600,223,-838,133,382
464435,269,592,4342,662,-924,-34,382
464440,54,338,3512,979,-528,-238,382
464445,663,-5,5799,801,-403,-362,382
464450,608,-326,3814,592,540,-387,382
464455,375,-224,1410,858,322,-343,382
464460,1192,-438,8321,-334,-807,-121,382
464465,733,-88,5178,-1028,506,227,382
464470,35,-423,3514,-722,122,496,382
464475,160,166,3500,-285,-8,696,382
464480,120,1090,2969,462,38,640,382
464485,290,370,5327,691,-331,260,382
464490,649,-1683,2190,-70,428,-33,382
464495,272,-127,676,-923,189,202,382
464500,-13,596,5099,-547,-877,156,382
464505,276,-655,5760,-539,-874,-7,382
464510,1593,-111,7020,-1004,-456,-58,382
464515,1201,-102,8241,-189,-210,-109,382
464520,645,-183,5923,423,441,-251,382
464525,1118,-682,5561,145,833,-377,382
464530,713,-839,4254,313,1451,-359,382
464535,499,-628,2552,242,1440,-303,383
464540,590,-707,3038,415,723,-233,383
464545,519,20,2553,944,524,-155,383
464550,429,-1176,4695,707,453,-178,383
464555,275,-1241,1975,329,826,94,383
464560,34,189,2710,517,-188,547,383
464565,623,895,7608,569,-1037,645,383
464570,223,59,2882,-737,270,560,383
464575,490,263,7509,-277,-367,501,383
464580,658,764,7583,-46,115,371,383
464585,786,1449,6540,132,1014,161,383
464590,214,276,3861,240,2092,-298,383
464595,623,-1251,3145,234,1932,-467,383
464600,199,-549,-984,27,1693,-283,383
464605,-48,548,2314,394,452,-199,383
464610,236,-357,660,628,383,-428,383
464615,1014,-1223,2919,486,-761,-317,383
464620,412,110,4159,-984,-519,187,383
464625,71,443,4258,160,-618,264,383
464630,1164,-620,9410,-118,-1551,83,383
464635,905,587,8478,-286,-13,179,383
464640,220,726,5586,-296,800,34,383
464645,337,1128,4899,-290,689,-257,383
464650,724,724,4983,-131,1162,-566,383
464655,391,-1097,2416,35,1803,-762,383
464660,486,546,1282,-173,1048,-545,383
464665,49,-338,1130,255,466,-558,383
464670,380,-1273,2925,587,-221,-590,383
464675,428,-2374,2977,445,-519,-320,383
464680,1089,-131,8578,-630,-995,232,383
464685,-144,377,1797,-500,80,363,383
464690,53,982,5214,-547,-1345,187,383
464695,716,365,5507,-463,-1141,-184,383
464700,727,272,3251,-1477,-645,-174,383
464705,-4,1190,5320,-380,-1093,-384,383
464710,1059,461,9587,637,-932,-698,383
464715,674,-792,6710,678,796,-818,383
464720,723,-1789,3367,528,1692,-778,383
464725,723,-1552,2301,487,1385,-559,383
464730,418,-1028,1470,1011,1014,-369,383
464735,1047,735,7580,409,-116,-127,383
464740,385,-922,126,-109,1349,-108,383
464745,602,-656,4035,120,-157,124,383
464750,404,480,4687,876,-316,327,383
464755,339,611,4131,403,-166,329,383
464760,389,757,4631,394,-3,195,383
464765,622,-120,5076,248,156,-42,383
464770,967,-324,8435,89,353,-113,383
464775,-302,-456,3001,-531,1722,-38,383
464780,504,-829,2951,-698,1030,155,384
464785,735,621,3453,-156,475,324,384
464790,418,316,1489,230,423,251,384
464795,-407,583,1283,534,-201,72,384
464800,895,-3,3408,699,-1063,-194,384
464805,631,22,5767,-1029,-1001,-100,384
464810,-177,-1124,3532,-637,-312,27,384
464815,-64,1036,5190,-245,-1122,116,384
464820,714,274,8605,140,-930,-177,384
464825,362,126,3610,44,738,-323,384
464830,91,-575,4453,401,773,-425,384
464835,597,-493,5658,216,669,-299,384
464840,764,-613,1394,-421,1038,-135,384
464845,271,-113,4281,-259,14,17,384
464850,438,251,3038,-50,-88,70,384
464855,311,-140,2310,223,-545,84,384
464860,414,72,3196,763,-1118,105,384
464865,295,-173,2163,284,-1185,13,384
464870,409,-405,3983,-78,-1395,-43,384
464875,-158,-387,3587,10,-1107,-55,384
464880,495,887,8429,-511,-1534,-26,384
464885,258,490,4132,-1001,259,-304,384
464890,556,561,6656,-621,421,-610,384
464895,605,-8,4143,-300,1195,-761,384
464900,880,418,2865,-47,739,-699,384
464905,848,-298,5049,-191,132,-717,384
464910,809,-830,4046,-345,102,-511,384
464915,325,-1255,2666,105,-248,-238,384
464920,871,-774,3930,1189,-1233,-127,384
464925,1063,-1189,7685,292,-1357,5,384
464930,637,-1051,5153,52,-326,130,384
464935,400,-829,5742,96,-727,236,384
464940,258,18,3820,278,-218,230,384
464945,449,874,5308,412,-165,108,384
464950,458,499,5827,638,723,-195,384
464955,382,-465,4073,713,1383,-409,384
464960,550,-390,3642,882,1128,-287,384
464965,124,-474,3126,905,1164,-83,384
464970,186,-246,4817,155,879,240,384
464975,231,492,2057,-469,980,480,384
464980,607,894,5322,490,-452,374,384
464985,414,157,4663,477,-267,134,384
464990,-13,-574,3663,960,-104,17,384
464995,731,-477,6755,866,-586,-54,384
465000,652,-509,2432,67,397,-102,384
465005,269,548,5469,566,-192,-139,384
465010,232,718,4051,1129,76,-423,384
465015,538,-1534,3094,1390,-32,-667,384
465020,683,-705,5661,1126,-331,-277,384
465025,939,698,7320,-674,297,88,385
465030,222,-999,3040,-873,1056,121,385
465035,554,1048,5257,-319,-4,346,385
465040,519,944,3958,528,225,74,385
465045,580,745,2384,792,502,-229,385
465050,-85,-1325,1008,696,502,-403,385
465055,968,-616,5682,-59,-1126,-81,385
465060,964,1043,5013,-1621,-338,40,385
465065,129,-380,5194,-111,-212,-115,385
465070,627,458,7452,174,-423,-92,385
465075,407,-211,5391,494,771,-216,385
465080,699,-151,5964,575,832,-273,385
465085,225,-1391,2621,72,1443,-238,385
465090,457,-682,3231,-18,744,25,385
465095,256,216,2523,129,449,192,385
465100,430,128,3155,469,-128,151,385
465105,922,426,5276,-167,-384,106,385
465110,-79,-129,2013,-130,166,92,385
465115,85,-411,3059,-117,-716,105,385
465120,485,642,3588,150,-1457,114,385
465125,774,1153,9789,197,-1962,-112,385
465130,454,259,5538,-509,-98,-339,385
465135,224,-268,6330,-199,40,-497,385
465140,428,-421,4065,-375,549,-514,385
465145,547,-112,5199,-86,419,-533,385
465150,370,317,2211,-429,881,-416,385
465155,-77,610,2649,-289,754,-393,385
465160,348,-873,2958,-87,271,-455,385
465165,696,-364,2102,-469,148,-221,385
465170,302,-251,3649,-344,-326,-238,385
465175,894,91,7174,-4,-832,-261,385
465180,456,-1525,4640,500,-56,-316,385
465185,837,-527,6712,-118,-234,-73,385
465190,687,-516,7283,112,345,35,385
465195,123,567,2033,164,657,72,385
465200,506,918,4490,207,-102,-190,385
465205,879,-99,3370,121,449,-427,385
465210,397,-366,2077,169,371,-432,385
465215,-127,-470,1957,368,-173,-421,385
465220,82,-801,3274,395,-899,-305,385
465225,1125,634,6730,-827,-899,5,385
465230,-130,269,3691,-551,142,37,385
465235,188,1018,6250,-354,-757,-114,385
465240,695,223,7770,142,-35,-375,385
